data,hora,municipio,tipo_crime,bairro,cep,logradouro,lat,lon,ano
2025-01-02,23:45:00,S.PAULO,Roubo (art. 157),JARDIM HELENA,8090560.0,RUA DAS CACTACEAS,-23.4774080641791,-46.4205982172686,2025
2025-01-05,13:20:00,S.PAULO,Roubo (art. 157),VILA MARA,8115100.0,RUA SÃO GONÇALO DO RIO DAS PEDRAS,-23.4940986,-46.4205492,2025
2025-01-05,13:20:00,S.PAULO,Roubo (art. 157),VILA MARA,8115100.0,RUA SÃO GONÇALO DO RIO DAS PEDRAS,-23.4940986,-46.4205492,2025
2025-01-07,04:30:00,S.PAULO,Roubo (art. 157),SÃO MIGUEL PAULISTA,8111710.0,AVENIDA MARECHAL TITO,-23.4854752,-46.3796358,2025
2025-01-07,04:30:00,S.PAULO,Roubo (art. 157),SÃO MIGUEL PAULISTA,8111710.0,AVENIDA MARECHAL TITO,-23.4854752,-46.3796358,2025
2025-01-08,19:30:00,S.PAULO,Roubo (art. 157),SÃO MIGUEL PAULISTA,8115100.0,AVENIDA MARECHAL TITO,-23.4943633,-46.4236813,2025
2025-01-10,21:00:00,S.PAULO,Roubo (art. 157),JARDIM HELENA,8090000.0,AVENIDA DOUTOR JOSE ARTUR NOVA,-23.4748069345929,-46.4243100996612,2025
2025-01-17,10:20:00,S.PAULO,Roubo (art. 157),SAO MIGUEL,8020250.0,RUA TELEMACO BORBA,-23.5035414019999,-46.442265999,2025
2025-01-17,10:20:00,S.PAULO,Roubo (art. 157),SAO MIGUEL,8020250.0,RUA TELEMACO BORBA,-23.5035414019999,-46.442265999,2025
2025-01-22,03:30:00,S.PAULO,Roubo (art. 157),VILA CURUCA,8030070.0,RUA IVOTURUCAIA,-23.4964659299999,-46.426545125,2025
2025-01-19,20:30:00,S.PAULO,Roubo (art. 157),SAO MIGUEL,8010110.0,RUA AMADEU GAMBERINI,-23.4948859409999,-46.4417051459999,2025
2025-01-23,22:00:41,S.PAULO,Roubo (art. 157),SAO MIGUEL,8011010.0,PRAÇA PADRE ALEIXO MONTEIRO MAFRA,-23.492301873,-46.4452491389999,2025
2025-01-23,21:55:00,S.PAULO,Roubo (art. 157),SAO MIGUEL,8010320.0,RUA LUIS PICOLO,-23.4942340040555,-46.4384433658889,2025
2025-01-25,,S.PAULO,Roubo (art. 157),SAO MIGUEL,8042290.0,RUA MOACIR DANTAS ITAPICURU,-23.509101427322,-46.4354926470313,2025
2025-01-26,08:30:00,S.PAULO,Roubo (art. 157),SAO MIGUEL,8021000.0,AVENIDA NORDESTINA,-23.5014823936909,-46.439985624445,2025
2025-01-26,,S.PAULO,Roubo (art. 157),SAO MIGUEL,8010020.0,RUA SALVADOR DE MEDEIROS,-23.4910039989999,-46.4420466249999,2025
2025-01-27,23:38:00,S.PAULO,Roubo (art. 157),SAO MIGUEL,8041090.0,RUA ACUTIREMBIU,-23.513061057,-46.4437451209999,2025
2025-01-30,10:12:20,S.PAULO,Roubo (art. 157),JARDIM HELENA,8080000.0,RUA SANTA ROSA DE LIMA,-23.491305966,-46.4288744479999,2025
2025-01-01,23:00:22,S.PAULO,Roubo (art. 157),VILA MATILDE,3651150.0,PRAÇA JOSEFINA DA CONCEIÇÃO ARAÚJO,-23.5287838,-46.5166205,2025
2025-01-04,23:00:00,S.PAULO,Roubo (art. 157),CANGAIBA,3758020.0,RUA MONSENHOR MEIRELES,-23.5034875436663,-46.4986414125169,2025
2025-01-06,15:40:00,S.PAULO,Roubo (art. 157),CANGAIBA,3725000.0,RUA DOS PROFESSORES,-23.499510823,-46.522278985,2025
2025-01-06,,S.PAULO,Roubo (art. 157),CANGAIBA,3725010.0,AVENIDA ALFREDO RIBEIRO DE CASTRO,-23.50059857452,-46.520064848052,2025
2025-01-06,16:20:00,S.PAULO,Roubo (art. 157),PENHA,3654040.0,RUA AQUIRAS,-23.525736217,-46.5181317509999,2025
2025-01-09,09:10:00,S.PAULO,Roubo (art. 157),PENHA,3623020.0,RUA DONA JOAQUINA SANTANA,-23.5181840354666,-46.5189097751666,2025
2025-01-07,,S.PAULO,Roubo (art. 157),PENHA,3658011.0,RUA ITINGUCU,-23.5266576014909,-46.5031426848327,2025
2025-01-13,,S.PAULO,Roubo (art. 157),VILA RÉ,0.0,RUA ITINGUÇU,-23.527123,-46.50198,2025
2025-01-13,,S.PAULO,Roubo (art. 157),VILA RÉ,0.0,RUA ITINGUÇU,-23.527123,-46.50198,2025
2025-01-13,,S.PAULO,Roubo (art. 157),VILA RÉ,0.0,RUA ITINGUÇU,-23.527123,-46.50198,2025
2025-01-13,,S.PAULO,Roubo (art. 157),VILA RÉ,0.0,RUA ITINGUÇU,-23.527123,-46.50198,2025
2025-01-13,,S.PAULO,Roubo (art. 157),PENHA,3651120.0,RUA NILZA,-23.5230989419999,-46.521561345,2025
2025-01-15,21:40:00,S.PAULO,Roubo (art. 157),CANGAIBA,3771000.0,AVENIDA CANGAÍBA,-23.5087611,-46.5389013,2025
2025-01-16,09:00:00,S.PAULO,Roubo (art. 157),VILA SILVIA,3820310.0,RUA NOVO ORIENTE DO PIAUÍ,-23.4934496,-46.502454,2025
2025-01-26,13:50:00,S.PAULO,Roubo (art. 157),PENHA,3658010.0,RUA ITINGUCU,-23.5233646050344,-46.5128429168965,2025
2025-01-13,04:00:00,S.PAULO,Roubo (art. 157),PONTE RASA,3623140.0,AVENIDA DOM HELDER CAMARA,-23.5185138419662,-46.5135677060482,2025
2025-01-08,16:45:00,S.PAULO,Roubo (art. 157),ITAQUERA,8210790.0,RUA SABBADO DANGELO,-23.541735831,-46.4467612282608,2025
2025-01-09,09:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8210590.0,RUA AUGUSTO CARLOS BAUMAN,-23.5307992962173,-46.445062134,2025
2025-01-14,20:30:00,S.PAULO,Roubo (art. 157),VILA JACUÍ,8295.0,AVENIDA JACU-PÊSSEGO,-23.5472276,-46.4470818,2025
2025-01-15,,S.PAULO,Roubo (art. 157),VILA CURUCA,8032000.0,AVENIDA NORDESTINA,-23.510408409,-46.4293016079999,2025
2025-01-15,,S.PAULO,Roubo (art. 157),VILA CURUCA,8032000.0,AVENIDA NORDESTINA,-23.510408409,-46.4293016079999,2025
2025-01-23,14:13:00,S.PAULO,Roubo (art. 157),ITAQUERA,8247001.0,RUA DAMASIO PINTO,-23.52805925,-46.440754054,2025
2025-01-27,22:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8210590.0,RUA AUGUSTO CARLOS BAUMAN,-23.5346616369999,-46.451318635,2025
2025-01-30,19:50:00,S.PAULO,Roubo (art. 157),ITAQUERA,8215265.0,RUA MARIA BAUMANN MENDONÇA,-23.5362527,-46.4478669,2025
2025-01-01,00:45:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8131300.0,RUA ARY CORDOVIL,-23.503485523566,-46.3806840942234,2025
2024-12-31,23:00:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8122210.0,RUA MAXIMIANO CORREA DOS SANTOS,-23.4948591198333,-46.3765056654666,2025
2025-01-01,21:15:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8141440.0,TRAVESSA NICOLA DE GIOSA,-23.5119425368865,-46.3965996864718,2025
2025-01-02,07:30:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8115100.0,AVENIDA MARECHAL TITO,-23.4870178433219,-46.3826941980986,2025
2024-12-31,,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8142260.0,RUA MARGARIDA CARLOS DE ALBUQUERQUE,-23.519858785303,-46.3848105845151,2025
2025-01-06,18:30:00,S.PAULO,Roubo (art. 157),JARDIM AIMORE,8110350.0,RUA RAFAEL CORREIA DA SILVA,-23.4942626,-46.4018181,2025
2025-01-06,13:50:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8121000.0,RUA MANUEL BUENO DA FONSECA,-23.4945587184133,-46.3888005433566,2025
2024-12-29,,S.PAULO,Roubo (art. 157),PARQUE SANTA AMÉLIA,8122370.0,RUA TAITITU,-23.4985896,-46.3766858,2025
2025-01-08,00:00:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8110380.0,RUA FRANCISCO DE SA PEIXOTO,-23.4944735823507,-46.4042188450907,2025
2025-01-09,04:00:38,S.PAULO,Roubo (art. 157),JARDIM MIRAGAIA,8115000.0,AVENIDA MARECHAL TITO,-23.4963055,-46.4027854,2025
2025-01-09,20:35:00,S.PAULO,Roubo (art. 157),JARDIM LAURA,8141252.0,RUA MANUEL RODRIGUES SANTIAGO,-23.5171917,-46.3849502,2025
2025-01-10,04:55:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8142260.0,RUA MARGARIDA CARLOS DE ALBUQUERQUE,-23.5191372965846,-46.3873136977034,2025
2025-01-10,22:25:00,S.PAULO,Roubo (art. 157),JARDIM DAS OLIVEIRAS,8122190.0,RUA ANTÔNIO D'AMIN,-23.4937475,-46.3789549,2025
2025-01-10,22:25:00,S.PAULO,Roubo (art. 157),JARDIM DAS OLIVEIRAS,8122190.0,RUA ANTÔNIO D'AMIN,-23.4937475,-46.3789549,2025
2025-01-09,21:36:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8140060.0,RUA ANTONIO JOAO DE MEDEIROS,-23.5098401491011,-46.3979124004272,2025
2025-01-15,04:30:00,S.PAULO,Roubo (art. 157),VILA JUREMA,8142346.0,RUA CHICO FEITOSA,-23.5125676,-46.3762396,2025
2025-01-15,04:30:00,S.PAULO,Roubo (art. 157),VILA JUREMA,8142346.0,RUA CHICO FEITOSA,-23.5125676,-46.3762396,2025
2025-01-15,04:36:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8130485.0,AVENIDA KEMEL ADDAS,-23.505902233,-46.3661988109999,2025
2025-01-15,04:30:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8130485.0,AVENIDA KEMEL ADDAS,-23.5021059777692,-46.3671717837692,2025
2025-01-18,04:30:00,S.PAULO,Roubo (art. 157),JARDIM TUA,8140060.0,RUA ANTÔNIO JOÃO DE MEDEIROS,-23.5097094,-46.3979622,2025
2025-01-18,04:30:00,S.PAULO,Roubo (art. 157),JARDIM TUA,8140060.0,RUA ANTÔNIO JOÃO DE MEDEIROS,-23.5097094,-46.3979622,2025
2025-01-18,21:21:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8121500.0,AVENIDA PUPUNHA,-23.498882559,-46.3823106789999,2025
2025-01-18,23:45:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8110350.0,RUA RAFAEL CORREIA DA SILVA,-23.494397128475,-46.4040922485024,2025
2025-01-17,05:20:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8140060.0,RUA ANTONIO JOAO DE MEDEIROS,-23.51084062,-46.397373714,2025
2025-01-07,22:20:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8110220.0,RUA ALFREDO MOREIRA PINTO,-23.5012624099999,-46.400462756,2025
2025-01-20,19:35:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8142000.0,RUA ITAJUIBE,-23.513413687442,-46.3818621808755,2025
2025-01-20,,S.PAULO,Roubo (art. 157),JARDIM DAS OLIVEIRAS,8111220.0,AVENIDA DOUTOR DÉCIO DE TOLEDO LEITE,-23.4875047,-46.3822285,2025
2025-01-20,,S.PAULO,Roubo (art. 157),JARDIM DAS OLIVEIRAS,8111220.0,AVENIDA DOUTOR DÉCIO DE TOLEDO LEITE,-23.4875047,-46.3822285,2025
2025-01-20,,S.PAULO,Roubo (art. 157),JARDIM DAS OLIVEIRAS,8111220.0,AVENIDA DOUTOR DÉCIO DE TOLEDO LEITE,-23.4875047,-46.3822285,2025
2025-01-22,00:20:00,S.PAULO,Roubo (art. 157),VILA SILVA TELES,8110260.0,RUA MONTE CAMBERELA,-23.4975083,-46.4031262,2025
2025-01-23,21:50:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8130310.0,RUA DESEMBARGADOR BRENO CARAMURU TEIXEIR,-23.5058572001805,-46.3722872339391,2025
2025-01-25,05:00:10,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8140000.0,RUA TIBURCIO DE SOUSA,-23.516286142,-46.389523857,2025
2025-01-25,05:00:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8140000.0,RUA TIBURCIO DE SOUSA,-23.5101732149534,-46.3946907691628,2025
2025-01-29,03:58:00,S.PAULO,Roubo (art. 157),JARDIM DAS OLIVEIRAS,8111430.0,RUA JOÃO BATISTA DE GODOY,-23.4931879,-46.3733966,2025
2025-01-29,03:58:00,S.PAULO,Roubo (art. 157),JARDIM DAS OLIVEIRAS,8111430.0,RUA JOÃO BATISTA DE GODOY,-23.4931879,-46.3733966,2025
2025-01-28,23:00:00,S.PAULO,Roubo (art. 157),ITAIM PAULISTA,8142000.0,RUA ITAJUIBE,-23.5072384292826,-46.3877305452804,2025
2025-01-05,22:40:00,S.PAULO,Roubo (art. 157),SÃO MIGUEL PAULISTA,8160495.0,AVENIDA MARECHAL TITO,-23.4948982,-46.4131918,2025
2025-01-07,14:00:00,S.PAULO,Roubo (art. 157),JARDIM HELENA,8180000.0,AVENIDA PROFESSOR ALIPIO DE BARROS,-23.4904458878571,-46.4152548085714,2025
2025-01-08,15:00:00,S.PAULO,Roubo (art. 157),VILA CURUCA,8161380.0,AVENIDA DOS IGARAPES,-23.4981074800666,-46.4128510178333,2025
2025-01-11,05:10:00,S.PAULO,Roubo (art. 157),VILA CURUCA,8161000.0,AVENIDA DOS IPES,-23.5054889724137,-46.4152362350689,2025
2025-01-19,20:00:00,S.PAULO,Roubo (art. 157),JARDIM HELENA,8180000.0,AVENIDA PROFESSOR ALIPIO DE BARROS,-23.4839102729999,-46.415216873,2025
2025-01-31,10:00:54,S.PAULO,Roubo (art. 157),JARDIM MARGARIDA,8191060.0,AVENIDA DIOGO DA COSTA TAVARES,-23.4848112,-46.3860359,2025
2025-01-06,22:30:00,S.PAULO,Roubo (art. 157),ERMELINO MATARAZZO,3828080.0,RUA BISPO E MARTINS,-23.4825706039999,-46.493668167,2025
2025-01-06,22:30:00,S.PAULO,Roubo (art. 157),ERMELINO MATARAZZO,3828080.0,RUA BISPO E MARTINS,-23.4825706039999,-46.493668167,2025
2024-11-21,,S.PAULO,Roubo (art. 157),PONTE RASA,3891060.0,RUA CONCEICAO DA PEDRA,-23.5125718745833,-46.4881689850833,2025
2025-01-08,10:10:00,S.PAULO,Roubo (art. 157),VILA PARANAGUA,3814110.0,AVENIDA PARANAGUÁ,-23.4884939,-46.4792794,2025
2025-01-12,03:00:00,S.PAULO,Roubo (art. 157),VILA PONTE RASA,3880070.0,RUA ANTÔNIO MARTINS SILVA,-23.5076036,-46.486573,2025
2025-01-14,02:10:00,S.PAULO,Roubo (art. 157),ERMELINO MATARAZZO,3807230.0,ALAMEDA RODRIGO DE BRUM,-23.500410108,-46.473563418,2025
2025-01-14,02:10:00,S.PAULO,Roubo (art. 157),ERMELINO MATARAZZO,3807230.0,ALAMEDA RODRIGO DE BRUM,-23.500410108,-46.473563418,2025
2025-01-11,03:00:00,S.PAULO,Roubo (art. 157),VILA PONTE RASA,3880070.0,RUA ANTÔNIO MARTINS SILVA,-23.5076036,-46.486573,2025
2025-01-23,05:20:12,S.PAULO,Roubo (art. 157),PONTE RASA,3896000.0,RUA DA PONTE RASA,-23.513388805,-46.483170925,2025
2025-01-30,23:55:00,S.PAULO,Roubo (art. 157),CANGAIBA,3821000.0,AVENIDA DOUTOR ASSIS RIBEIRO,-23.4859738,-46.5023832,2025
2025-01-01,10:00:00,S.PAULO,Roubo (art. 157),VILA NORMA,8070001.0,AVENIDA SÃO MIGUEL,-23.4992509,-46.467324,2025
2025-01-04,,S.PAULO,Roubo (art. 157),VILA JACUI,8051370.0,AVENIDA AUGUSTO ANTUNES,-23.5157988619999,-46.4683075889999,2025
2025-01-03,06:00:27,S.PAULO,Roubo (art. 157),VILA JACUI,8071050.0,RUA PAPIRO-DO-EGITO,-23.487497499,-46.463625065,2025
2025-01-08,00:10:00,S.PAULO,Roubo (art. 157),VILA JACUI,8050420.0,AVENIDA RIBEIRAO JACU,-23.5118437379851,-46.4566952222868,2025
2025-01-10,04:43:00,S.PAULO,Roubo (art. 157),VILA JACUI,8050710.0,AVENIDA LARANJA DA CHINA,-23.5109283974857,-46.4620405739999,2025
2025-01-06,16:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8050000.0,AVENIDA DO IMPERADOR,-23.5153098440909,-46.4623344764545,2025
2025-01-15,09:26:31,S.PAULO,Roubo (art. 157),JARDIM MATARAZZO,3813310.0,RUA JAPICHAUA,-23.483181,-46.466669,2025
2025-01-15,09:26:31,S.PAULO,Roubo (art. 157),JARDIM MATARAZZO,3813310.0,RUA JAPICHAUA,-23.483181,-46.466669,2025
2025-01-15,09:26:31,S.PAULO,Roubo (art. 157),JARDIM MATARAZZO,3813310.0,RUA JAPICHAUA,-23.483181,-46.466669,2025
2025-01-15,09:26:31,S.PAULO,Roubo (art. 157),JARDIM MATARAZZO,3813310.0,RUA JAPICHAUA,-23.483181,-46.466669,2025
2025-01-17,22:00:00,S.PAULO,Roubo (art. 157),VILA JACUI,8040620.0,RUA CAJAZEIROS,-23.5099286656397,-46.445666687004,2025
2025-01-17,22:00:00,S.PAULO,Roubo (art. 157),VILA JACUI,8040620.0,RUA CAJAZEIROS,-23.5099286656397,-46.445666687004,2025
2025-01-20,05:20:28,S.PAULO,Roubo (art. 157),JARDIM PEDRO JOSÉ NUNES,8061110.0,AVENIDA MIMO-DE-VÊNUS,-23.5019738,-46.4617031,2025
2025-01-20,05:20:28,S.PAULO,Roubo (art. 157),JARDIM PEDRO JOSÉ NUNES,8061110.0,AVENIDA MIMO-DE-VÊNUS,-23.5019738,-46.4617031,2025
2025-01-17,05:00:41,S.PAULO,Roubo (art. 157),VILA JACUÍ,8060070.0,AVENIDA DOUTOR USSIEL CIRILO,-23.4998991,-46.4532111,2025
2025-01-17,05:00:41,S.PAULO,Roubo (art. 157),VILA JACUÍ,8060070.0,AVENIDA DOUTOR USSIEL CIRILO,-23.4998991,-46.4532111,2025
2025-01-27,23:00:00,S.PAULO,Roubo (art. 157),VILA JACUI,8060150.0,RUA DONA ANA FLORA PINHEIRO DE SOUZA,-23.5021898157919,-46.451322177639,2025
2025-01-29,00:30:00,S.PAULO,Roubo (art. 157),SAO MIGUEL,8070480.0,RUA LUIS PERIM,-23.495693666,-46.4524583469999,2025
2025-01-30,21:20:00,S.PAULO,Roubo (art. 157),VILA JACUI,8051370.0,AVENIDA AUGUSTO ANTUNES,-23.5157988619999,-46.4683075889999,2025
2025-01-30,21:20:00,S.PAULO,Roubo (art. 157),VILA JACUI,8051370.0,AVENIDA AUGUSTO ANTUNES,-23.5157988619999,-46.4683075889999,2025
2024-12-25,22:00:00,S.PAULO,Roubo (art. 157),JARDIM SAO SEBASTIAO,8050000.0,AVENIDA IMPERADOR,-23.5174273,-46.4754038,2025
2025-01-03,22:20:00,S.PAULO,Roubo (art. 157),CIDADE ANTÔNIO ESTÊVÃO DE CARVALHO,3568000.0,VIADUTO MILTON LEÃO,-23.5397539,-46.483476,2025
2025-01-03,21:10:00,S.PAULO,Roubo (art. 157),ARTUR ALVIM,3691010.0,AVENIDA MARAIAL,-23.5341179509999,-46.485699945,2025
2025-01-06,17:30:00,S.PAULO,Roubo (art. 157),ITAQUERA,8223000.0,AVENIDA CAITITU,-23.531291245,-46.468734533,2025
2025-01-06,04:30:00,S.PAULO,Roubo (art. 157),ITAQUERA,8235450.0,RUA LUIS ALBERTO LEITE MASCARENHAS,-23.5180541100645,-46.4616298918709,2025
2025-01-04,13:32:53,S.PAULO,Roubo (art. 157),VILA VERDE,8230550.0,RUA BARÃO DE GODOFREDO,-23.519014,-46.4440894,2025
2025-01-02,22:55:00,S.PAULO,Roubo (art. 157),JARDIM ITAPEMIRIM,8220685.0,AVENIDA CAMPANELLA,-23.5326417,-46.4608151,2025
2025-01-02,22:55:00,S.PAULO,Roubo (art. 157),JARDIM ITAPEMIRIM,8220685.0,AVENIDA CAMPANELLA,-23.5326417,-46.4608151,2025
2025-01-12,01:30:00,S.PAULO,Roubo (art. 157),JARDIM SAO SEBASTIAO,80500000.0,AVENIDA IMPERADOR,-23.5133719,-46.4445942,2025
2025-01-12,01:30:00,S.PAULO,Roubo (art. 157),JARDIM SAO SEBASTIAO,80500000.0,AVENIDA IMPERADOR,-23.5133719,-46.4445942,2025
2024-12-22,23:15:00,S.PAULO,Roubo (art. 157),ITAQUERA,8240305.0,RUA VITOR JOSE DE CASTRO,-23.52315404656,-46.44769186456,2025
2025-01-12,,S.PAULO,Roubo (art. 157),CIDADE ANTÔNIO ESTÊVÃO DE CARVALHO,82208830.0,AVENIDA CAMPANELLA,-23.5366198,-46.4734745,2025
2025-01-12,,S.PAULO,Roubo (art. 157),CIDADE ANTÔNIO ESTÊVÃO DE CARVALHO,82208830.0,AVENIDA CAMPANELLA,-23.5366198,-46.4734745,2025
2025-01-14,15:30:22,S.PAULO,Roubo (art. 157),ITAQUERA,8220300.0,RUA JOAPITANGA,-23.539950382,-46.463940078,2025
2025-01-15,05:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8223280.0,RUA CUIM,-23.52830087,-46.473445768,2025
2025-01-15,05:00:00,S.PAULO,Roubo (art. 157),ARTUR ALVIM,8223110.0,RUA GUARAXAIM,-23.530129952,-46.4738865039999,2025
2025-01-15,05:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8223280.0,RUA CUIM,-23.52830087,-46.473445768,2025
2025-01-15,05:00:00,S.PAULO,Roubo (art. 157),ARTUR ALVIM,8223110.0,RUA GUARAXAIM,-23.530129952,-46.4738865039999,2025
2025-01-14,02:10:00,S.PAULO,Roubo (art. 157),JARDIM SAO SEBASTIAO,8050000.0,AVENIDA IMPERADOR,-23.5190882,-46.4696531,2025
2025-01-14,02:10:00,S.PAULO,Roubo (art. 157),JARDIM SAO SEBASTIAO,8050000.0,AVENIDA IMPERADOR,-23.5190882,-46.4696531,2025
2025-01-16,11:05:00,S.PAULO,Roubo (art. 157),PONTE RASA,3683095.0,RUA EDUARDO KIYOSHI SHIMUTA,-23.523696125868,-46.482085990291,2025
2025-01-13,12:00:30,S.PAULO,Roubo (art. 157),ITAQUERA,8225330.0,RUA CAXIU,-23.530101207,-46.4675674179999,2025
2025-01-18,08:30:34,S.PAULO,Roubo (art. 157),PARQUE GUARANI,8235560.0,RUA TREVO DE SANTA MARIA,-23.5157697,-46.4624086,2025
2025-01-18,08:30:34,S.PAULO,Roubo (art. 157),PARQUE GUARANI,8235560.0,RUA TREVO DE SANTA MARIA,-23.5157697,-46.4624086,2025
2025-01-19,12:03:33,S.PAULO,Roubo (art. 157),VILA TAQUARI,0.0,RUA FRANCISCO RODRIGUES SECKLER,-23.526444,-46.455442,2025
2025-01-19,12:03:33,S.PAULO,Roubo (art. 157),VILA TAQUARI,0.0,RUA FRANCISCO RODRIGUES SECKLER,-23.526444,-46.455442,2025
2025-01-21,22:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8240210.0,RUA SAO JOAO DO CARIRI,-23.5241419957822,-46.4495426388343,2025
2025-01-21,23:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8220830.0,AVENIDA CAMPANELLA,-23.533610011,-46.4594371439999,2025
2025-01-20,04:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8225320.0,PRAÇA DAS PROFESSORAS,-23.5357057109999,-46.4679192299999,2025
2025-01-24,06:40:00,S.PAULO,Roubo (art. 157),ARTUR ALVIM,0.0,AVENIDA AGUIA DE HAIA,-23.539759218,-46.484530316,2025
2025-01-24,06:40:00,S.PAULO,Roubo (art. 157),ARTUR ALVIM,0.0,AVENIDA AGUIA DE HAIA,-23.539759218,-46.484530316,2025
2025-01-23,22:30:00,S.PAULO,Roubo (art. 157),ITAQUERA,8235000.0,RUA RAINHA DA NOITE,-23.51840923,-46.4562306189999,2025
2025-01-23,22:30:00,S.PAULO,Roubo (art. 157),ITAQUERA,8235000.0,RUA RAINHA DA NOITE,-23.51840923,-46.4562306189999,2025
2025-01-23,10:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8225345.0,RUA LUIZ FERREIRA DE ABREU,-23.5311554955517,-46.4662619598617,2025
2025-01-18,04:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8223000.0,AVENIDA CAITITU,-23.5282457423981,-46.4677404174134,2025
2025-01-30,04:35:00,S.PAULO,Roubo (art. 157),ITAQUERA,8230415.0,RUA PEDRO AFONSO,-23.5211636289999,-46.453840032,2025
2025-01-02,07:40:00,S.PAULO,Roubo (art. 157),ARTUR ALVIM,8295005.0,AVENIDA MIGUEL IGNÁCIO CURI,-23.5442063,-46.4636356,2025
2025-01-02,07:40:00,S.PAULO,Roubo (art. 157),ARTUR ALVIM,8295005.0,AVENIDA MIGUEL IGNÁCIO CURI,-23.5442063,-46.4636356,2025
2025-01-07,12:20:00,S.PAULO,Roubo (art. 157),ITAQUERA,8210330.0,RUA SALIM JORGE ID,-23.541707099,-46.4599699999999,2025
2025-01-09,20:50:00,S.PAULO,Roubo (art. 157),PARQUE ARTUR ALVIM,8295003.0,AVENIDA PROFESSOR ENGENHEIRO ARDEVAN MACHADO,-23.5449482,-46.4690631,2025
2025-01-11,,S.PAULO,Roubo (art. 157),CIDADE LIDER,8285030.0,RUA PROFESSORA MARIA LICIO RIZZO,-23.5505725859999,-46.4659467139473,2025
2024-11-20,13:00:39,S.PAULO,Roubo (art. 157),ITAQUERA,8220900.0,RUA PROJETADA,-23.542269,-46.4711059,2025
2025-01-16,06:00:00,S.PAULO,Roubo (art. 157),ITAQUERA,8295005.0,AVENIDA MIGUEL IGNACIO CURI,-23.5470758684515,-46.4728948840411,2025
2025-01-21,18:50:00,S.PAULO,Roubo (art. 157),ITAQUERA,8210330.0,RUA SALIM JORGE ID,-23.5405464414,-46.4628670856,2025
2025-01-27,20:10:44,S.PAULO,Roubo (art. 157),CONJUNTO HABITACIONAL PADRE JOSE DE ANCHIETA,3589000.0,AVENIDA WALDEMAR TIETZ,-23.5500611,-46.4824284,2025
2025-01-24,,S.PAULO,Roubo (art. 157),ARTUR ALVIM,3568000.0,RUA DOUTOR LUIZ AYRES,-23.5400855255789,-46.4851111015861,2025
2025-01-29,05:30:00,S.PAULO,Roubo (art. 157),CIDADE ANTÔNIO ESTÊVÃO DE CARVALHO,3568000.0,AVENIDA SPORT CLUB CORINTHIANS PAULISTA,-23.542781,-46.4705148,2025
2024-12-31,20:00:00,S.PAULO,Roubo (art. 157),VILA CURUCA,8150000.0,AVENIDA TEODORO BERNARDO DO NASCIMENTO,-23.51635154926,-46.4109130251421,2025
2024-12-24,,S.PAULO,Roubo (art. 157),VILA CURUCA,8032000.0,AVENIDA NORDESTINA,-23.5136972171136,-46.4255158294099,2025
2025-01-08,04:40:00,S.PAULO,Roubo (art. 157),JARDIM MIRIAM,8141013.0,RUA FRANCISCO DE SOUTOMAIOR,-23.5246375,-46.3889178,2025
2025-01-08,04:40:00,S.PAULO,Roubo (art. 157),JARDIM MIRIAM,8141013.0,RUA FRANCISCO DE SOUTOMAIOR,-23.5246375,-46.3889178,2025
2025-01-09,13:00:00,S.PAULO,Roubo (art. 157),JARDIM ROBRU,8150260.0,RUA RAIMUNDO DE PAULO FREITAS,-23.5215291,-46.4137386,2025
2025-01-16,03:50:00,S.PAULO,Roubo (art. 157),JARDIM MIRIAM,8141000.0,RUA MANUEL ÁLVARES PIMENTEL,-23.5217564,-46.392932,2025
